facebook_corpus_msr_435381,"rural India is not a promotional material for cnbc tv 18 let&#39;s do business with nobleness ... come spartans, get ready for fame, do not kneel before xerxes who can give you gold and silver ...... let&#39;s live for the glory of the great of the people .... the land of Sparta rejects the request of the Persians",CAG
facebook_corpus_msr_2159098,He won ... And people lost ...,NAG
facebook_corpus_msr_1947120,Because he is a Hindu,CAG
facebook_corpus_msr_1805110,"When ever in elections, Anna Khazar makes a statement against Arvinth Kayrival, he wants to support the BJP in this way",NAG
facebook_corpus_msr_1737090,I did not notice anything offensive to anyone in particular. He focused on managing both the center and the state.,NAG
facebook_corpus_msr_26262,Too many transformed minority dogs here bark ..... LOL,OAG
facebook_corpus_msr_386801,The only BJP news channel is ABP Neaws wala re. Not interested in Indians.,NAG
facebook_corpus_msr_362438,Lol screwed up with fake news .. why ABP news is so desperate for TRP .. Shows some old video of some other country,OAG
facebook_corpus_msr_1521839,You protect cows more than women and children in this country. This is a pity!,OAG
facebook_corpus_msr_326284,It is difficult to deal with an army that uses ISIS jihadist tactics. We cannot create our own holidays because we are a civilian modern nation.,NAG
facebook_corpus_msr_2073771,"Wait up to one year, which meal slowly drops, it gives negative results.",CAG
facebook_corpus_msr_506381,"I always called you upscale, dear ... want to know your political priority?",NAG
facebook_corpus_msr_334324,Those who cannot pay homage to women should not talk about other things.,CAG
facebook_corpus_msr_431250,"This is a dedicated and hardworking leader, as our manager sent India into the 21st century and beyond.",CAG
facebook_corpus_msr_466370,"Dear ex evening, we, ordinary people, do not know what work is robbed or not, but we think that the demonetization scheme will help the country in future development, and this is not such a robbery as a 2g fraud, coal block ..... if you think that it will decrease GDP and predatory work, we will accept as others ....",NAG
facebook_corpus_msr_429164,India has a big advantage in the new digitized world: Mukesh Ambani,NAG
facebook_corpus_msr_466009,The poor have no work .. No money .. No purchases .. Credit for them is a survival mode. The rich can not spend cash. Credit only for whites. The entertainment industry suffers,NAG
facebook_corpus_msr_450669,"Dismantling, as a medicine, can be sour, but slowly and steadily",CAG
facebook_corpus_msr_1805215,"He not only destroyed your hopes, but also misused his name in corruption.",OAG
facebook_corpus_msr_1510202,"Zakir Musa also studied engineering in Chandigarh, but he turned out to be Hizbul’s main gunman and killed our security personnel. Kashmir p throwing stones at our service at J &amp; K. So how can Kashmiri still expect good treatment from Chandigarh? First, condemn your Kashmiri, ask them to act like people if they want the same in return.",CAG
facebook_corpus_msr_325003,"India must go out of Gomata, triple talaak, ayodhya. After all, these topics will separate us. India must be united, must be a developed nation.",CAG
facebook_corpus_msr_433744,"This budget says loudly that DEMONETIZATION was a raw talk. If tax breaks are granted, the government will lose revenue. If there is no way to compensate for this loss, no concessions can be given. If demonetization were successful in curbing black money, the government. would have additional income to allow concession in personal taxation. Since the assignment in this score is nominal, if not negative, taking inflation into account, the 2017 federal budget itself states that success in curbing black money through demonetization is very small. On the other hand, the government. need money for several social security schemes and certain sources to collect this money. Since independence, the class of wage earners has been the most definite source of tax revenue, and thus the government. decided to rent it another time. People who were delighted, thinking that the poorly caught riches of dishonest people in their area would now be caught, probably still not aware of this. If they are still delighted with viewing the budget analysis on TV and find that this budget is a good incentive for the rural and infrastructure sector, here is one of the statistics. Last year, the allocation for railways was 1.21 rupees crore; This year, due to the so-called load on the infrastructure, the amount will be 1.31 lacrorr. If this distribution does not take into account inflation, this figure will be less than last year.",OAG
facebook_corpus_msr_483462,"Very bad direction in the corporate world, and I need young talents to manage companies like tata, not family: (see, American companies like Microsoft and Google give young people the opportunity to manage the company, I really don’t understand this kind steps and much more. importance for the family: (sad decision of the tata group",CAG
facebook_corpus_msr_2117632,You have just proven your ugly cunning psychopath. So you say that an Arab or any Muslim can be shot dead because he deserves it. Don&#39;t you think that people are people and that they all feel pain?,OAG
facebook_corpus_msr_414056,"Believe me, nothing bad will be proved, useless media useless Sebi useless government",OAG
facebook_corpus_msr_506648,"What happened to sony wlakmen, still on sale - ... is that Indian production is an open defecation system with no recycling ... answer me ... from munna bhai",CAG
facebook_corpus_msr_1979515,"http://indianexpress.com/article/india/fatwa-issued-against-reality-singing-star-nahid-afrin-by-42-clerics-4569825/ Dear Indian Express, I&#39;m sorry to write that your journalists are missing there, to misinterpret events and present them in a distorted way, just to make some sensational headlines. News about the upcoming singer Nahid Afrin was prepared without proper research and investigation. It was very sad to see that your journalists do not even know the difference between fatwas and appeals. Fatwa is an optional legal opinion issued only by a qualified lawyer (mufti) at the request of a person who is unable to understand religious principles, while the brochure distributed and presented as a fatwa is simply a printed copy of the signed appeal. 46 men who believe in religious rites. Justification of the appeal can be discussed for many reasons and in many aspects, but, above all, the appeal cannot be called a legal opinion (Fatwa). We are awaiting your apology for such a mistake.",OAG
facebook_corpus_msr_2126970,"Shiv Sena barely preserved its stronghold, the results of the Mumbai municipal polls showed on Thursday. But it was a BJP show, because the party stunned everyone by improving their score from 31 to 81 seats. The congress was virtually destroyed in the financial capital of the country.",OAG
facebook_corpus_msr_1493917,Congratulations to the Indian government,NAG
facebook_corpus_msr_481989,Is it a branch of that in Philadelphia ???? Mumbai needs one thing ... Can&#39;t eat this amazing meal when I go to Philadelphia ...,NAG
facebook_corpus_msr_451698,I hope Somone will switch the bike and put Enfield there !! I am sure that the expression on the face of the doctor of medicine will be invaluable .... otherwise we have a mastercard !!,CAG
facebook_corpus_msr_416603,"Dear cnbc, I did not include the state of Karnataka in your stupid statistics.",CAG
facebook_corpus_msr_451780,"comes out cheap, low-quality duke that flows through 10km of coolant",NAG
facebook_corpus_msr_1922846,Now he will be a headache for his passengers during the train ride.,CAG
facebook_corpus_msr_449515,"first pass the bill on political financing of the RTI, and you will find out who has the black money",CAG
facebook_corpus_msr_329006,Enough is enough. It is time to take revenge and start a decisive war in order to destroy this fraudulent state of Pakistan from the world map.,OAG
facebook_corpus_msr_330922,"As Indians, Kashmiris have different kinds of freedom in accordance with the J &amp; K Constitution and the Constitution of India.",NAG
facebook_corpus_msr_2111241,Commes anti national dreams never come true,CAG
facebook_corpus_msr_461053,"Is there any elegant weekly validity, such as elegant banking validity?",NAG
facebook_corpus_msr_469038,Do you see a further flaw in the bank excellent before the expiration date?,NAG
facebook_corpus_msr_466258,I don&#39;t need to own them when I can afford to use them.,CAG
facebook_corpus_msr_422241,Why talk about Rahul? He is not a leader today.,NAG
facebook_corpus_msr_1887265,Another Indian express / cheating Jansatty ... these curves are sabotage ....,OAG
facebook_corpus_msr_2018627,There are ten thousand more logical ways to explain this.,CAG
facebook_corpus_msr_415676,R bl bank when it hits a 4-digit Uterus,NAG
facebook_corpus_msr_325614,"The Sikh should stay away from the military. Otherwise, their families must suffer for serving evil.",OAG
facebook_corpus_msr_1723592,"This is a country of Indians, so ... well, if in the night of Navratri is noisy",OAG
facebook_corpus_msr_495394,"If you get a bullet, you get a medal. If you get a medal, you get money.",NAG
facebook_corpus_msr_1521831,"Yes, bjp will do what bjp should do, you don’t care",NAG
facebook_corpus_msr_1490563,"After Kiran Bedi, Kapil Mishra will be a candidate member of the BJP in the next elections to the assembly.",NAG
